Time,Amount,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
61049,79.72387511991924,0,-0.10878113335578235,0.8754420543693557,-0.12122319036784425,-2.0384162023382335,-0.7758597883877678,-0.008233351484527147,-0.4612313989164822,0.24104732887331867,-0.15045454073464315,-0.8879252234100831,0.5286932830042915,-0.3125359351733937,1.2051242429785252,0.9974066919319013,0.8830624437920246,-1.2087354837461615,-1.3340704004787323,-0.1729257657789516,0.27699206596678155,0.04353910320107312,0.4592245128525022,1.4652199025533408,0.2516492713677787,0.2495603229915873,-0.5638209231618789,1.6899412399385556,0.3933260744882155,0.4385829626125009
62493,106.7634211227721,0,1.2396784124805658,0.17779472943153798,0.42520953481070484,0.45971395299212653,-0.9932867541654239,0.209931466685611,0.7323131253251337,0.633887794030215,-0.5769498470988228,1.913789516239655,0.5166488183525427,-1.1480156038673814,0.5993414766133911,0.38082816362289457,0.5969985310221431,-0.11906877267057263,1.442876558149816,0.9526937691203979,-1.215341458804226,0.5407471421200631,-0.709697174381924,1.3970375918987465,0.47370217995666425,-0.71210607996014,-1.8764078148722487,0.5133083333251965,0.34091335058353983,-0.4004002159569515
36027,48.16509082447406,0,-1.7509586051790058,-0.6132444780893319,0.24927466055706565,0.04964549433701703,-2.030016357246657,0.6994802058955892,0.28803632262160467,-1.7278147265177215,-0.2584630823432853,-0.3273720985651261,-0.8333242909072239,0.48069515885766645,-1.12319404854484,-1.1778952925952904,-0.828482770552426,-0.9717595893898014,-1.2647848234201635,1.1084497162176972,0.23291312819666207,-0.4779638153127876,-0.8964311563084852,2.4336121543220264,-0.3463901975758061,0.26640964255413413,-0.68718883387529,0.16802478151443864,1.3929123314464862,1.081775525544616
42849,33.09955675018148,0,-0.5551721271057609,0.17567433203936594,1.8600417808592529,-0.45797948092845814,0.6427231873327511,-1.4344109252266282,0.826002870942862,0.7717204291228966,1.0500148198669768,-0.7715420654930396,0.3318512862523603,1.0506773902716904,2.4157017310795226,1.033283482250018,0.19844177483269057,1.7635576890310551,0.7733913713971956,-0.4390296310310769,-0.8527281728620646,0.9590859778127326,0.5905675674296986,-0.19729200377300574,-2.3551235796888235,1.4895611191433815,0.06176701155810285,-0.6047510382978858,-0.09347624573401173,0.17780489762789703
17858,128.00735446528702,0,0.41131915322783275,0.23318195098095926,-1.0149197201175268,-0.14483044742963744,-1.359415715825063,1.1094500869239339,0.575283005862092,-0.3482103698602794,-0.12919334005879615,-0.746687881041498,0.6907657788184668,-0.6160480074643391,-1.208620264843865,1.01165150598107,-0.6781153828805153,0.9496350749607616,-0.5684682131567498,-0.6852361527148874,0.05943795439413933,-0.41053161717487635,0.6423844511319216,0.8741772094811159,0.1318288451426975,-1.1818078819701832,1.0851688443781964,1.201389159570953,-0.06615823768309263,-2.775847786108453
84162,197.95972855581817,0,0.29587961697246684,0.9715596135459713,-0.5652205698697504,-0.8362813343039694,0.30985114045025247,-0.19806697341430266,-0.6135902226483168,-1.7032372224135537,-1.6740760513285504,-2.126094871609301,-0.35489081284944723,-0.790306639332369,-0.7051594573738519,-1.5499481372712876,-0.8365952853332365,0.3470280426362053,0.9938551325214595,1.0764383955602599,0.4028723122434614,-0.6773271418353718,-0.7076905003902085,0.9414779512393713,-0.09704035340458504,-1.939827093279957,-2.8665497634429475,0.09675918060877041,0.05422268575866201,-0.4286654175227973
79003,106.15406705384707,0,-0.4276492938756928,-2.251010255854749,2.081761185568261,1.7271756460190828,-1.0884276101159431,0.0635115564475764,0.14049830682690917,-0.20854547907701793,0.2607181331531022,0.4548969897945548,0.368340574648431,-0.11910271449721159,-0.09526381155411028,1.388645244988284,-1.4451746718296892,-0.24923992077176021,1.3743990335935468,0.7846652184019954,-0.5080930129360182,1.2613987615503197,-0.4132303918729048,-0.9196689207078514,0.20586088669258887,0.36883156540498674,-0.966527692674967,0.6989420992886474,0.853032435417955,2.066567738054624
52395,71.66013122099648,0,-0.25229150925071564,-1.4298702400154155,-0.22200198810580926,-2.0113382125282,-1.1952718434451701,-0.7419568081937208,0.8252628372259813,-1.0193698905570414,-0.01544085321507873,-1.7876760735884931,-0.6951214662708484,0.5732685146927133,-1.7386542665153149,0.6535444247384675,-1.300170251917077,-1.2297836751528999,0.8494776701073231,-1.359743750078934,-1.3564311116920464,-0.2441865056393745,-0.4554711285017153,0.8407937153784653,-0.7951098638479612,-1.0463835841010038,0.646745981827303,-0.07310905544713255,0.7651773563567296,-1.0537835857988582
39758,17.307416622563252,0,0.3309610537850435,0.23630332373641597,-1.5726100559786802,0.4232605981057256,0.05025380585114475,0.4639997409008941,0.7343512111029324,1.0816803727018576,0.3857348537533134,-1.439563607460692,-1.1078295012921766,-0.0771089776435647,0.3376686063748834,1.0206938990082295,0.09464864280722904,0.4940990707051165,1.0651966387957603,-0.48917398792882955,-0.8467044916642656,-1.180976645888688,-0.9515676484760149,0.9409468559604589,-0.9790788574628155,-0.9615377300449596,-1.0605781778965107,-1.003766658623426,-0.7669934877249441,0.4393104546361096
54312,5.494068815874291,0,-0.41039630030988483,0.3327304910905369,1.9846201408029078,-1.2851219423646516,1.2506162245166303,1.8381130882671592,0.6485986269293463,-1.4378542113819308,-0.1227136984634294,1.757362672973507,0.890908963847635,1.0701675654633533,-0.12894983771780028,-0.971548587288886,0.12750417403333744,0.7588135708567039,-1.40292907033119,-1.6118224941204005,-0.06196603899288376,0.48004835265950285,0.048277938369777486,0.8123902291308723,0.3026378780799511,-0.7763136175433315,2.6420045908436167,-0.18236271665900344,-1.0236112232106727,0.5117711593423785
68670,59.00344116372788,0,-1.0634439954463115,-0.8672256084078549,-0.9710101987570282,-0.661033566475689,-0.7675259918991321,0.7892690710583152,-0.23047413158689373,0.19890019993168367,-0.1049245888571054,1.482494267992192,-0.7379159812441634,0.4600771802823003,0.15222478301638964,-0.3290441356404132,-1.2280709089948298,1.0574017246293468,0.742693049192172,1.3192536185710946,0.605696919295191,0.7666446778459938,-0.16059117417110855,-2.5505429827731914,-0.5915626614045307,-0.5356860873457767,-1.824766751311351,-0.20360806080377455,0.18119407793995884,-0.26302580652914576
82279,5.060885887479463,0,-0.185403975968533,0.3572779137634053,0.09831448794540641,-0.43913053063647106,-0.05919168292376228,-0.4423990236730576,1.4532981885358927,0.23151693815145777,0.8562741332092494,-1.2069724377041335,1.3481596582507762,0.17056098313662593,-1.2080766203970705,-0.4831037578617064,-0.6009278859484042,-0.8030016140413231,-2.182364263975644,-0.03439082502506782,0.28922048527386046,-0.6842094886814795,0.2112732649682028,-1.4222896711852469,-0.5555183621702833,-1.5123753301751042,-0.25853987333949274,1.0720249660282326,-0.3691011823893053,0.09392544690184458
15434,84.24238985767,0,0.1893567118137052,0.6783557099056329,1.0775964526243547,-0.9816691663062304,0.10287984697201188,-1.7534243395824503,0.33506540365826587,0.3838226499014301,2.2663285415182903,-1.0056731505758196,0.13186191590854257,-1.825002084723988,0.3643763791922243,-0.7121893769672648,0.10172729339516243,0.3279023236152661,0.6984893797500362,0.05523498587970752,-0.19192888347405185,-1.0384048358528013,0.07657019559974697,1.9018600393309877,0.49966419775067666,-0.19451949459944426,0.5806931585617644,-0.9375640241830655,-1.6102971862571034,-1.0101922544344142
64047,48.2447439405716,0,-2.1244449789606703,-0.19470890023512072,0.9008800702912746,-0.22669312407064238,-0.07876374965725061,-0.6121363418331192,1.656615916667103,0.6505229710853002,-0.17231836346163087,0.8490672958468874,-0.09025522597273744,1.047378674478033,0.15626776821264377,-0.6683517443293842,0.6308235987067465,-0.08210081588459613,0.8688494092276806,0.6951569808278228,1.0588142802933826,0.5439935558819057,-0.09354999482558861,2.2241941065210065,0.9992049306737081,-3.040446557209503,-0.06937770126908971,-1.0873553893286396,2.33672461345058,0.8585927185248446
47775,141.54724089473117,0,0.39222317587515637,1.4295557130065113,-0.875827294026199,-2.628221893148592,0.3098151512185014,-0.5477302703443164,-1.18082540262328,-0.5073525557078042,0.9900525932148444,-1.6397984172001865,0.6808576930542865,-2.380386917705989,-0.7654582205075168,-0.917378293248668,1.7527799203514074,-0.7321225714088879,0.7794023858293374,-1.700313526839413,0.13661113659635585,0.6850667979175971,-1.9346972078881968,0.07075101155149854,0.14448170538787017,0.46847395143513787,0.8620099632220054,-0.052108383501729666,-1.4612334611407236,1.3127293393079333
75769,36.47769579887756,0,0.9741756689918069,1.6164444220313805,2.3860961513676977,-1.5330978523207555,0.016297655544641465,0.4150132032629827,-0.301543434404869,-1.1643173589177065,-1.3571967253709367,-0.5003372828077709,-0.237785696993223,-2.072236125666278,-1.0550412955043798,0.6118694813752386,1.0078399518125427,-0.5577531366044547,-1.005458672384885,1.3347717463816715,-0.21605057660617033,0.20487673338931742,1.5141779109317826,1.501440474271851,0.02634292742436526,0.6983431108299988,0.0030634675015858855,0.3896695843876839,0.6648756110158628,-0.6160243339298113
66677,89.88995906772784,0,-0.3572560390672787,0.12178477859297364,0.5270986425595382,-1.854901623199719,-1.7413733095100639,-0.6571229363033956,-0.17262917688608928,-2.108823573106804,-0.07413422949779913,-0.2968728605741586,-0.09774155259895272,-0.5918241374635779,-0.33596088697387305,0.18986803420396234,1.4536254183809747,-0.008946668498978825,-0.35506216900326526,1.6033891645748473,0.6778774953546743,-0.8301404383579679,-1.7274403000070992,-0.45846874536060117,0.24337262053608863,-0.6144479044212551,-1.031316172566917,1.3520346069217772,-0.1878833167092451,-0.32920724934005724
83555,77.15056045719271,0,-0.33911561112491934,0.8408724096995623,-0.0419604282089063,-1.2212484646370854,1.304655694174562,-0.7840680203050238,0.8298628763318272,0.15561376062008853,-0.2721605216671441,-1.4374432971961417,0.4819054663649017,1.0809045466911766,-0.7857087486674953,1.1046846190423167,1.4014912992818316,1.0544337352784237,0.3094398402425015,-0.7975193164070561,-0.33373853797807357,0.13330509764475892,-0.430274556517789,-0.06178467953893456,0.11462252366539348,-0.015132357755325202,0.6710759412048645,-0.5843069622721517,0.23404423590912873,-0.8300483011095094
85920,0.472356400601906,0,-0.7384172505417148,-1.696361788520517,-0.9977983039547479,-0.7955106735736145,0.3948893588287026,-0.3566803921158972,-0.7844082192375195,-0.5439177673671655,-1.1899810830412143,-1.1033695421215117,-0.7304661815029686,0.10692364822455913,-0.2908509385563335,-2.4029897546357,-1.4035014618749138,-0.3392068650566307,-0.06624561957677769,-0.5976210798243959,-0.23832333619636575,0.1819339510948608,-0.6620815645538496,-0.6435654565052,1.3358984710081543,0.3882125736720713,-3.027168614039417,1.7778002804434236,-0.287691942561219,0.7449507972072804
45734,7.514324445554122,0,-0.15238426921112008,1.07337131901451,0.48138912285923013,-0.006050938316222951,-0.21321747955170564,-0.048422840441267864,-0.7927186313729927,1.1707080173323121,0.5047993482756563,-1.90897829120208,1.541499773394764,-0.28228231130275494,1.1685358080753714,0.4026493231530669,0.7423100662271637,-0.2496073150080206,-0.5659246954183685,1.3135657636645166,0.7837518057317528,0.09823592706479017,1.8782365057199548,1.9271900946576006,-0.24013400306028923,1.708691620424333,-1.0731737112318789,-0.05500865113570314,-1.2125611354650065,-1.3344712537535608
40603,34.3009052606246,0,-0.5581718614424039,1.4659861726365704,1.5007644606990582,-0.6433771656623412,-0.9994973249201909,-0.3238216931442564,0.9563121952390764,0.6236560393828622,0.965487980255205,0.43119367308738266,1.1837033058178223,0.004229956788008592,-0.012136491863654977,-0.6088332146619145,-1.387261208787626,0.4034643219718318,-0.38885188561528816,-1.7281833081521223,0.7064067945129909,1.977797693749707,-1.2041165225812627,0.18729971678202273,-0.9769277037975468,-0.3426164376150417,-0.2262283135285503,0.5173267985076039,0.5780848133535628,0.0634989328833759
76708,213.90648536508414,0,1.4476055720634766,-1.0154032973835723,-0.2837428333470112,-0.8697082406191589,-0.3651255134570575,-0.40703112252474083,-0.15122512906348962,1.3934929675242895,0.5067600426249366,-0.6300493544434224,0.681163271029593,1.1700200246898438,0.057394358599091075,-0.4748759516115815,0.7569459234223553,0.1392118099104031,-0.24518924273021508,-0.8620656478454268,-0.27283705097070404,1.7608376433195054,1.2134445434056753,-0.3582791515231542,-0.9775369907150596,0.7545114666117558,-0.31993221880897427,0.1507840567350448,-1.6402065461811204,0.4717143274187691
81926,15.901326376581041,0,0.1246064423859309,0.6167223569130161,-1.7504537000778286,-0.5239575511518932,0.8740365409999854,-1.3588204804903448,0.566344711929856,-1.4822583558800744,0.10091983729217341,-2.127613215232949,-1.3834294674531047,-2.0807130024278666,-0.7174193798539963,-0.2839930359006189,-0.11859652498818958,-0.04366880736110472,1.1425662691065606,2.327087284871437,-1.182372804689528,-0.2614279868903256,0.011302461880209017,1.04269735716207,0.2418315848050199,-0.03917587540092646,0.8645696924259865,0.12050772837964503,0.43421994662942015,0.08649252532177089
68803,124.09630191543492,0,-2.1475115720708824,-1.8735495229124317,-0.7044393994194625,-0.6981130350676297,-1.3309008500410733,0.44568811301155997,-0.830280030649377,-0.9647630409399532,-0.44917728998878265,0.8226965641431213,0.910210429231072,0.035616933966106525,1.5575570989670287,2.36109023325854,0.8139931059670797,2.135670144839726,-0.697756268744082,1.109474705240294,-0.5949728369259064,0.4890063303810856,-2.0156192449535846,0.45905844826800757,0.2145581808754564,-1.2012580431177993,-0.3179461801076814,0.47704893730878745,0.53868939850152,1.4419923033041342
39332,362.5587940878406,0,0.5705346354668055,-0.7867728617542004,-0.33240454921888934,-0.3713708820175137,-0.8393080457879356,-1.0346197135458086,0.6987922436227192,0.44737810437432524,1.4040970398022588,0.8011617277169139,0.7898829599411096,-0.7901300015137663,-0.6709710516455843,-0.7330033039870139,-0.032862566985217403,1.0090118189535504,-0.5975800209161704,1.0693063287701918,0.8720512953164029,-1.2835014589547078,-1.214369358653795,-0.022667109587499134,-0.9701594875458028,0.08815468385955169,-0.8579633705689369,0.8086157787903826,0.6696761758618925,1.1430563264372156
21312,156.33540388303763,0,1.7191398227371002,-0.5203210033582333,-1.5247734068670156,-0.3340546640709113,-0.08541967017494614,0.91256763074076,0.8480311716296837,1.3349029663592844,0.4013271309954633,0.3371857131950531,-0.4189263990487331,-0.5418553384623016,-0.5455789730536138,0.582507763062827,0.8535070402383297,0.4755511868183062,2.253004389906659,1.5972862771125589,0.7484496009306294,-1.3064978917941932,-0.660004264306968,0.4137262328562444,-0.3036112024872196,-0.052225142177865475,1.437662940241195,-0.38888063961348107,0.01646496585520808,2.269084700161422
84526,27.831985072140625,0,0.5090680502810117,-1.4747530064510297,0.5238610615092161,-0.7797553116355217,-1.6073088853907085,1.1104526709234197,1.2710537426831983,2.4201115697500564,-0.42560110013385144,1.3753688931797174,0.8978368513718477,1.0669003040988507,0.4732111468216496,1.7781655642715788,0.15440710735531862,-1.0387505607987217,-0.1887513787096954,0.582622919325116,0.5667457348272568,-0.7574093545109529,0.5827607163136562,0.6469441596411927,-1.0282270862936103,0.16928268046071876,-0.7946530857100508,-0.6462888916624531,2.292227008918636,-0.4306727133331235
44179,238.99448260680472,0,1.190016569595271,-0.2379903088307421,0.7346678752342279,-1.5750513343882475,-0.9707051502272078,-1.2337253215129484,-1.0029641543753474,0.43121662119881443,1.8523658998125487,0.9557652092980006,0.14320285822995513,-0.9903683089840725,-1.057675222032547,-1.2003636917232197,0.9102188548595729,1.427261012819394,-0.7906897180303415,1.3010718116178175,-0.4292271151416353,-0.416817983384705,-0.304407648048923,0.4874018707257265,-0.5414622735802997,0.7428861875341335,0.7690172728421627,0.5182224570749355,3.2354499470413476,0.32913282285858636
71442,9.773097973671605,0,0.6771812227278482,-0.30396162778872826,-0.7157123859651767,-0.04800405275692788,-0.27584680619838287,1.732206635605727,-1.1963310329692132,0.02989328242141215,-2.600947026875229,0.45801123707107866,-1.5739098226957033,-0.7643335453631144,0.20389662141713058,-0.05170461769173278,-1.1969741751715746,0.0038817466871975776,1.0984909023974365,-0.8455549522543416,0.9019819399627472,-0.6988957301512689,1.4536376702647436,-1.0783235443632142,-1.4403046113475595,1.2667893577135674,-0.915772363982143,-1.0291935233736615,-1.029528461870233,0.5969587607712981
40379,63.137863326778564,0,0.9909838638422973,0.6167768567167277,0.8435055018131346,0.8356956362133088,-2.451394243634825,1.1002640395448595,-0.09296007295187726,0.8559931738861284,0.05021698151218206,-0.756670806774652,-0.5396454067164471,0.17876388196052764,-0.6282309645290586,-1.3131582621843672,-0.6417296980054485,-1.2640896131496255,-1.0692753511846738,0.28728078591915185,1.0809216364504952,2.269117547124738,1.5829578218249887,0.3968686127048563,0.7218812094447041,-0.6254962922797667,-1.506001747277147,1.070964295293547,-0.3923906579199058,-0.2042845426854248
17297,218.5174639861589,0,0.9422932288033307,-1.5138977654224919,-0.915279971232168,-1.0606433585734987,-0.24056232804763578,0.16640062894420055,1.213791026759138,-0.619095927730055,0.26595254881180413,0.9553715280583065,0.8859895161625655,-0.7280190445569332,1.776797447316067,-0.7663637989026074,-1.1193109546158129,-1.4564158231836661,1.236505518030017,-0.9398477113251141,0.876039169525069,1.1525140809739767,-0.20125134886891274,0.3974260942781058,-0.8630308686724887,1.3643351069402403,1.874483248744913,1.097361457902696,-0.14539338621502568,0.5045633693685159
2011,102.51733017363902,0,0.9537520655858005,0.623342754797785,-1.331260140259304,-0.1095347157329711,-1.31475899761906,-0.9877648198840097,-0.8945713036337135,-0.7914843122291615,2.1246350927842546,-0.22694882709922096,0.2458199892256989,1.2701681618392238,-0.9214206265346896,0.46025075480524175,-0.44618930351251856,0.011196866577679947,2.5726968821719667,-0.2808112355947525,0.27824426065633184,-0.5846267982608643,-0.7199678367025074,-0.6830427927397263,-0.11843802767385135,-0.17910651981927356,2.323977095637532,-1.7885076847876453,-2.4070744896249385,-0.3311755304659614
44014,53.38291284458153,0,0.3166760916466345,-0.7891681373287791,-1.0548807600973826,-0.4437112457345155,1.1830289287583782,-2.560118084628318,-1.0819585781342556,0.5747100763358558,-0.1928872169900448,-0.9570335714776076,-1.8011815673153548,0.6014885160369141,-0.5230773076989713,-0.04963569801315549,0.01982723798145815,0.5289585742816247,-0.7462314991354382,0.9320223971189483,1.1745236369753809,-0.3231732931000851,0.9500066480251064,-0.7744379723142418,-0.6018254875267846,-0.23633161843757808,0.5831311221678147,1.9627992513252976,-0.7467067186724209,1.1904451423121263
11738,34.64599617398945,0,-1.7150328325693582,-1.278511501272209,-0.8279439502969239,0.5801311782317892,-0.5544553462737694,0.004104980316817552,-0.4984090518216471,0.7050577524955957,-0.5784038782628173,0.22907666594955706,0.010987559008586396,-0.5357849164503224,-0.4828077345916716,-1.6625795397941436,0.0022726836488125833,-0.4399261385719828,0.6726559410052403,0.17230040157439439,-0.5941148609966774,0.6124695816479098,-2.2014142529829437,-0.45592381412147565,1.2630763100392974,-0.24750286686043613,-0.20072312349465044,0.7741018365315198,0.6852485818409696,1.6994843980553485
47498,47.01626904046509,0,-1.0892897557906625,-0.1963917398634077,0.7888125890608801,-0.867325337866854,0.7383851231835529,0.1280615530471051,0.1853999729071615,-0.04110811299669315,0.47697123632794813,0.06062809783578185,-0.27074777115787246,1.3774108447662705,0.16700639758386726,0.5600803185326952,-1.9561034389918086,-0.24150984181572932,-1.1889557547284428,-0.9074269424105363,1.1490363412525446,-0.6281657622711005,1.3397404179475374,0.18429851587188834,0.5988536290565177,-0.6785226955591149,0.5133114720668082,-1.1451056165199076,1.7598032100288317,-0.08305993978023495
11120,71.11925859342412,0,-1.0709565231570595,0.7527431092250917,0.5567986027252951,-0.2159043038759312,0.38587770874421795,0.8877683569558371,0.11527726961925246,-0.8423255533985995,-2.788280957682432,0.25614398329050214,-1.48404416876967,0.8418195395878518,0.18778635215224396,1.7945127837055643,0.1954115923777796,-0.6681315935191704,0.4610560420475068,0.759331384653429,-0.5923114341247088,-1.1704895691386545,-0.2607268213399811,-2.0947590987085696,0.9548216671504776,1.2834122766210998,0.45964643500593244,0.5890613805161024,-1.8666093106605413,-0.009776777794342424
8767,38.42574828029331,0,-2.525596224448085,-0.4842096178162646,-0.9152570482151281,-0.12368128691468448,-0.7889604261579463,-1.9625580533446925,-0.8877637884767674,1.0090120271765939,-1.8371864989852735,0.16969308720015316,-0.4493851709186206,1.06882456625853,-0.9888500965711564,0.566137973614608,1.1819972097790512,-0.27953108013149686,1.8303487103104017,1.6223637158902173,0.3574157753718683,-0.8980365562097724,2.0973045367807495,-0.43058521447670933,-0.7727126664666929,-1.8068134324555871,0.14798828357262753,-1.1626141018240417,2.1587129496491886,0.011466083985037286
22852,347.27319044840095,0,-0.43476469149392355,0.513905929537262,-0.6731585686658821,0.2545647540531764,0.3519045778207316,0.9881264554876174,-0.732515432534122,-1.3335443515925756,-1.8829624193338539,-0.9256644646893014,0.7429362494611946,-0.8343691612031295,-0.23280192664866828,-0.5039687827046847,0.42490032070325057,0.023562924042457568,-0.01648807501449147,-0.8429628506804041,-0.9781015550072096,0.3390504775260991,0.4054338786493498,-0.749775421458838,0.3851798285487463,0.3740271605095561,-0.178923724019783,0.6198939982476769,-0.5092027807409779,1.056665973995694
79239,270.42223327394623,0,1.4154732431894113,0.2789064006383675,1.7696662828538645,-1.1012839773089762,1.7002239157882595,1.1276711905877876,-0.09282143341116349,0.11154991416784915,-0.16362924684612298,-0.9365822548196917,-1.2659584854325656,0.9295881210984802,0.19832619377270633,-1.00070765603596,-1.3070414779203443,-1.1628964222298452,-0.4156379028777835,1.125558777570967,-0.8529139273437046,-0.2882211161340703,-0.3254288104513286,0.4040425968629286,0.5377119440243088,-1.5092994034909644,0.2821629431461293,0.19242204416765332,0.7339367575938858,-0.1585985867936356
929,204.5399354084596,0,-1.4363761021769448,3.13466533142463,0.8183429103447353,0.30402559589886746,0.049624831361010174,0.42688071930171095,-0.7461620366823759,0.393785104322338,0.3992256326161447,0.7893911520313645,0.20802753955228603,-1.159520146060471,0.9391219752449712,0.05382862225252128,0.5442553535148164,-0.1140252737808254,1.8352138561548546,2.1825878481186076,-0.798041565900327,-0.18923076869159625,-0.4756917314677219,-1.8152725232735476,0.45454042896651753,0.7985545384095842,-0.26730593438578065,-0.5193413569221916,-0.6030836262516879,-0.3521967962257507
77487,54.788705142764435,0,0.7280751695052642,-0.31258560990007545,-1.4106918112277285,-0.53267760190148,-0.35503690558149636,-1.3512004961741104,-1.0534345963437373,-0.6085689591271322,1.2597264723845871,-0.05376067650578623,-0.27873069452443106,0.5889975363085754,-0.7177450761676984,-1.0583754025860823,0.6145230100552946,-0.36082076182377815,1.4403800032360032,0.00032795746827138383,0.7247594890290241,0.3496913529402866,0.16637875260755297,-0.37656035679076466,-0.2890134846989979,-0.39314838282349,0.31689733876648507,-0.40058384555707244,0.8626674155929301,-0.583271749580361
17438,117.53910790590558,0,0.5291039616729464,-0.16649054560967674,1.326530157866414,0.5142364220703323,0.3806062789419393,-0.23039286474223528,0.5295688954309923,1.467777185504121,0.4717257255287767,-1.5760722102339018,1.6588606020388215,-1.2403691290668841,-2.036670650137446,1.237726255661381,-0.8701856194513776,-1.1074183501433978,-1.6789497931799637,-1.6217592379180408,0.4067899119776426,0.44267758062036117,0.9562446936915745,0.11807659533397658,0.8606881515922761,0.9461219919597748,0.6586715707245269,0.7550228407039268,-0.9288882544548781,-1.6509029337983114
48515,233.12861256955273,0,0.22996875737726935,1.1079225475169239,2.2563678591478635,-0.39782246451390135,0.484189904085143,-1.1529405341086725,-0.5783125971428617,-0.07909619325911006,-0.35707000730020466,-0.9428055840674372,0.7828555379238528,-1.2024305992157474,0.17947750306910362,-0.22055408565569118,0.4638915004152704,-0.17071981025805186,0.898853294006788,-0.6811795510104713,-0.4678707516699142,0.9632874179173629,-1.1765009869056624,0.02783103428873603,0.7987113102284454,-0.34482002473188234,1.000596356789377,0.2794733992905754,-0.4521763246210484,1.22615469306042
5744,189.99873430237818,0,1.1825805424146174,-0.05171129946267147,-0.025823652132328952,1.2528832778052013,-0.3695808548805753,-1.3124347318679666,-0.499209541029642,-0.45130718734070774,-0.021515132183167886,-1.5642918491363924,-0.8026593029418306,-0.15226501184463634,-0.7965586349467144,-1.6068536650976564,0.8126153929359861,0.8072587951521708,-0.6033136272966951,-0.02449975005500285,1.2965602865569599,-0.45476501199245484,0.8927435787073684,-1.0956610412862162,0.7631422887244609,-1.2176980254322618,-0.24512892884649465,1.322081818334917,-0.7412258294525099,-0.32694413528956273
83820,53.49936895729389,0,-0.04131410291772493,0.2509863685807407,-0.3032072962828559,-1.6093077759275836,-2.9043523537361224,-1.167157660281598,-0.34605595116781385,-2.1433053489297214,0.5269824505633834,0.3604627942860988,2.08624664667996,-0.1402981027314875,0.8598241619234165,-0.4731927551288623,-0.27629578856797893,0.7324868514760533,-0.26749776399110065,-0.14497688755163818,-0.4929501963695392,0.004970071460266112,-0.7008884276708335,0.196037775058083,1.8339051567372802,0.3848498105976603,0.5056827957491914,0.5734859372019678,-1.6901353807280357,-0.4642304828607715
42417,11.921837074466831,0,1.5215245657600815,-1.7566462344073102,-0.4266092971841069,0.5433770849428197,-0.8910005771689316,0.2193589782247209,0.29239379002372595,3.1609455612807573,0.6747196364360519,0.37558343300164065,-1.308162312091943,0.02694423378033751,-1.1377613987215462,-0.6008941527023924,-0.632260203233777,-0.19742405398828342,1.150523871674599,-0.18312226747805058,0.26820982050454395,-0.5829624775470621,0.5943027052736726,-0.8266211637661479,0.2248142196780398,-0.08701596388926101,1.053937944229155,-1.8782977620131935,-1.5402281445726111,-0.17354779817932153
7069,7.864324819467853,0,-0.1994912114563924,-0.1219157596222517,-0.3102605030023337,0.3129917425580784,-1.3044017003491892,-0.8302158900938073,0.0566135282056177,-0.14774398672459174,-0.4391668893088988,-1.3284292165990343,0.6900103005307094,0.33205741322386056,-0.7982953786208509,0.8042296427444945,1.1403642288638418,-0.2963734350358165,-1.3031197222246207,0.33880950924947567,0.40873428825467173,-1.6272874442973437,1.5279818878067741,-0.03047843341291125,0.8936312055439041,-0.8375412098748019,1.1750568655021805,-2.3927176699935093,-0.5899692727686343,1.18882506878739
42359,86.05345185520406,0,0.3433639012966413,-0.7050974857287529,0.7683944245371448,0.46102507995290315,-0.023498372007321553,-0.23483723351726324,-0.5577916684447127,-1.5742347008862583,0.696979081085782,-1.0183777544286432,-0.4060107015094152,0.14181039674528945,0.9779136297285903,0.44620463410910005,1.0023660814791997,-1.363690304464254,-0.18393739894839695,2.80497210411708,0.20057309671968906,-0.13532846621128472,0.6723008285014872,0.64782520741449,0.7468619941220975,-1.717670719864996,-1.7116864507883351,-0.6568396009372921,0.09434929579154555,0.3505496366689198
19799,102.8977841625385,0,-0.14160203672353766,-0.4795076545800121,-0.6327386948746901,1.053164492553048,1.1763065814529643,0.6665244445725548,-0.14489550308781798,-0.9710582132538347,-0.17335419538939112,0.2788347715311371,1.130202278703116,1.2428725906714178,-1.9665705750954539,0.1378580307896277,-1.8589984265478872,-1.3343437783137202,-0.4573317757441705,0.19881257731456253,-1.1820471623749165,-2.053850671892522,-0.7899889618395045,-1.023229692876593,0.857061554107092,1.4192133568623884,0.3777532322933413,-0.7376927500972577,0.5104037376345153,-0.3516847805163634
70188,189.60712323326354,0,-0.9237978314205166,0.2565387089057657,0.7652427875460576,-1.7978704059764217,0.4875078773804399,-0.005168651370178153,-0.21194291371467666,1.122850707856176,-0.7517026199676853,-0.6038774827501956,-0.6334042232726627,-0.2330194171500081,-0.7424338776247064,-0.6506752052234276,-0.32990784712512,-0.5802366014725957,-0.5832168285817274,1.3926378604769747,0.12558292896477735,-0.28198455684406165,1.7163336573765868,0.1156327584072124,-0.08539213597937984,-0.47456874129825466,-0.058414732085667845,-1.2827042081278626,1.0315566732048334,-0.18561158444576492
